2019-11-23 01:43:16,086|release|Key.tab
2019-11-23 01:43:18,348|press|'7'
2019-11-23 01:43:18,398|release|'7'
2019-11-23 01:43:20,002|press|'2'
2019-11-23 01:43:20,083|release|'2'
2019-11-23 01:43:20,150|press|'4'
2019-11-23 01:43:20,215|release|'4'
2019-11-23 01:43:20,300|press|'1'
2019-11-23 01:43:20,381|release|'1'
2019-11-23 01:43:22,054|press|Key.tab
2019-11-23 01:43:22,147|release|Key.tab
2019-11-23 01:43:32,143|press|Key.shift
2019-11-23 01:43:32,444|press|'Л'
2019-11-23 01:43:32,524|release|'Л'
2019-11-23 01:43:32,572|release|Key.shift
2019-11-23 01:43:32,858|press|'е'
2019-11-23 01:43:32,931|release|'е'
2019-11-23 01:43:33,052|press|'н'
2019-11-23 01:43:33,133|release|'н'
2019-11-23 01:43:33,819|press|'и'
2019-11-23 01:43:33,904|release|'и'
2019-11-23 01:43:33,992|press|'н'
2019-11-23 01:43:34,061|release|'н'
2019-11-23 01:43:34,303|press|'с'
2019-11-23 01:43:34,380|release|'с'
2019-11-23 01:43:34,450|press|'к'
2019-11-23 01:43:34,527|release|'к'
2019-11-23 01:43:34,612|press|'а'
2019-11-23 01:43:34,693|release|'а'
2019-11-23 01:43:34,751|press|'я'
2019-11-23 01:43:34,841|release|'я'
2019-11-23 01:43:43,132|press|Key.tab
2019-11-23 01:43:43,263|release|Key.tab
2019-11-23 01:43:46,559|press|'8'
2019-11-23 01:43:46,640|release|'8'
2019-11-23 01:43:46,708|press|'2'
2019-11-23 01:43:46,801|release|'2'
2019-11-23 01:43:46,943|press|'3'
2019-11-23 01:43:47,028|release|'3'
2019-11-23 01:43:48,904|press|'7'
2019-11-23 01:43:48,992|release|'7'
2019-11-23 01:43:50,049|press|'8'
2019-11-23 01:43:50,117|release|'8'
2019-11-23 01:43:50,202|press|'8'
2019-11-23 01:43:50,279|release|'8'
2019-11-23 01:43:50,368|press|Key.tab
2019-11-23 01:43:50,479|release|Key.tab
2019-11-23 01:43:52,760|press|'1'
2019-11-23 01:43:52,843|release|'1'
2019-11-23 01:43:52,904|press|'0'
2019-11-23 01:43:52,981|release|'0'
2019-11-23 01:43:53,255|press|'7'
2019-11-23 01:43:53,332|release|'7'
2019-11-23 01:43:55,378|press|'0'
2019-11-23 01:43:55,451|release|'0'
2019-11-23 01:43:56,145|press|'9'
2019-11-23 01:43:56,210|release|'9'
2019-11-23 01:43:56,462|press|'2'
2019-11-23 01:43:56,547|release|'2'
2019-11-23 01:43:58,450|press|Key.shift
2019-11-23 01:43:58,862|press|','
2019-11-23 01:43:58,930|release|','
2019-11-23 01:43:58,959|release|Key.shift
2019-11-23 01:43:59,312|press|'4'
2019-11-23 01:43:59,389|release|'4'
2019-11-23 01:43:59,460|press|'4'
2019-11-23 01:43:59,520|release|'4'
2019-11-23 01:43:59,779|press|Key.tab
2019-11-23 01:43:59,883|release|Key.tab
2019-11-23 01:44:04,983|press|'3'
2019-11-23 01:44:05,060|release|'3'
2019-11-23 01:44:05,068|press|'1'
2019-11-23 01:44:05,156|release|'1'
2019-11-23 01:44:08,234|press|'9'
2019-11-23 01:44:08,298|release|'9'
2019-11-23 01:44:09,222|press|'3'
2019-11-23 01:44:09,302|release|'3'
2019-11-23 01:44:09,306|press|'4'
2019-11-23 01:44:09,366|release|'4'
2019-11-23 01:44:11,971|press|Key.tab
2019-11-23 01:44:12,030|release|Key.tab
2019-11-23 01:44:30,115|press|Key.shift
2019-11-23 01:44:30,355|press|'У'
2019-11-23 01:44:30,450|release|'У'
2019-11-23 01:44:30,559|release|Key.shift
2019-11-23 01:44:30,813|press|'л'
2019-11-23 01:44:30,897|release|'л'
2019-11-23 01:44:31,085|press|'и'
2019-11-23 01:44:31,169|release|'и'
2019-11-23 01:44:31,789|press|'ц'
2019-11-23 01:44:31,861|press|'а'
2019-11-23 01:44:31,868|release|'ц'
2019-11-23 01:44:31,945|release|'а'
2019-11-23 01:44:32,997|press|Key.tab
2019-11-23 01:44:33,086|release|Key.tab
2019-11-23 01:44:34,347|press|Key.shift
2019-11-23 01:44:34,663|press|'Д'
2019-11-23 01:44:34,738|release|Key.shift
2019-11-23 01:44:34,738|release|'д'
2019-11-23 01:44:34,896|press|'о'
2019-11-23 01:44:34,964|release|'о'
2019-11-23 01:44:35,368|press|'х'
2019-11-23 01:44:35,428|release|'х'
2019-11-23 01:44:35,737|press|'о'
2019-11-23 01:44:35,814|release|'о'
2019-11-23 01:44:36,306|press|'д'
2019-11-23 01:44:36,370|release|'д'
2019-11-23 01:44:36,403|press|'ы'
2019-11-23 01:44:36,475|release|'ы'
2019-11-23 01:44:36,800|press|Key.tab
2019-11-23 01:44:36,874|release|Key.tab
2019-11-23 01:44:37,876|press|Key.shift
2019-11-23 01:44:38,260|press|'Н'
2019-11-23 01:44:38,335|release|'Н'
2019-11-23 01:44:38,348|release|Key.shift
2019-11-23 01:44:38,479|press|'а'
2019-11-23 01:44:38,544|release|'а'
2019-11-23 01:44:38,962|press|'л'
2019-11-23 01:44:39,026|release|'л'
2019-11-23 01:44:39,125|press|'о'
2019-11-23 01:44:39,175|release|'о'
2019-11-23 01:44:39,278|press|'г'
2019-11-23 01:44:39,347|release|'г'
2019-11-23 01:44:39,467|press|'и'
2019-11-23 01:44:39,544|release|'и'
2019-11-23 01:44:39,639|press|Key.tab
2019-11-23 01:44:39,712|release|Key.tab
2019-11-23 01:44:40,838|press|Key.shift
2019-11-23 01:44:41,101|press|'Р'
2019-11-23 01:44:41,173|release|'Р'
2019-11-23 01:44:41,186|release|Key.shift
2019-11-23 01:44:41,360|press|'а'
2019-11-23 01:44:41,453|release|'а'
2019-11-23 01:44:41,497|press|'с'
2019-11-23 01:44:41,578|release|'с'
2019-11-23 01:44:42,042|press|'х'
2019-11-23 01:44:42,110|release|'х'
2019-11-23 01:44:42,422|press|'о'
2019-11-23 01:44:42,495|release|'о'
2019-11-23 01:44:42,859|press|'д'
2019-11-23 01:44:42,915|release|'д'
2019-11-23 01:44:42,964|press|'ы'
2019-11-23 01:44:43,041|release|'ы'
2019-11-23 01:44:47,542|press|Key.shift
2019-11-23 01:44:47,785|press|'П'
2019-11-23 01:44:47,865|release|'П'
2019-11-23 01:44:47,921|release|Key.shift
2019-11-23 01:44:48,165|press|'у'
2019-11-23 01:44:48,246|release|'у'
2019-11-23 01:44:48,535|press|'ш'
2019-11-23 01:44:48,600|release|'ш'
2019-11-23 01:44:48,893|press|'к'
2019-11-23 01:44:48,974|release|'к'
2019-11-23 01:44:49,006|press|'и'
2019-11-23 01:44:49,110|release|'и'
2019-11-23 01:44:49,137|press|'н'
2019-11-23 01:44:49,210|release|'н'
2019-11-23 01:44:49,396|press|'с'
2019-11-23 01:44:49,469|release|'с'
2019-11-23 01:44:49,566|press|'к'
2019-11-23 01:44:49,643|release|'к'
2019-11-23 01:44:49,721|press|'а'
2019-11-23 01:44:49,790|release|'а'
2019-11-23 01:44:49,805|press|'я'
2019-11-23 01:44:49,882|release|'я'
2019-11-23 01:44:49,949|press|Key.space
2019-11-23 01:44:50,026|release|Key.space
2019-11-23 01:45:15,856|press|'5'
2019-11-23 01:45:15,940|release|'5'
2019-11-23 01:45:16,023|press|'5'
2019-11-23 01:45:16,087|release|'5'
2019-11-23 01:45:18,005|press|'7'
2019-11-23 01:45:18,061|release|'7'
2019-11-23 01:45:18,343|press|'8'
2019-11-23 01:45:18,399|release|'8'
2019-11-23 01:45:18,482|press|'8'
2019-11-23 01:45:18,551|release|'8'
2019-11-23 01:45:19,918|press|Key.tab
2019-11-23 01:45:20,018|release|Key.tab
2019-11-23 01:45:21,643|press|'7'
2019-11-23 01:45:21,711|release|'7'
2019-11-23 01:45:23,223|press|'2'
2019-11-23 01:45:23,335|release|'2'
2019-11-23 01:45:23,370|press|'5'
2019-11-23 01:45:23,446|release|'5'
2019-11-23 01:45:23,467|press|'2'
2019-11-23 01:45:23,559|release|'2'
2019-11-23 01:45:25,170|press|Key.shift
2019-11-23 01:45:25,334|press|','
2019-11-23 01:45:25,394|release|','
2019-11-23 01:45:25,430|release|Key.shift
2019-11-23 01:45:25,678|press|'4'
2019-11-23 01:45:25,744|release|'4'
2019-11-23 01:45:25,849|press|'4'
2019-11-23 01:45:25,897|release|'4'
2019-11-23 01:45:26,062|press|Key.tab
2019-11-23 01:45:26,142|release|Key.tab
2019-11-23 01:45:28,559|press|'7'
2019-11-23 01:45:28,636|release|'7'
2019-11-23 01:45:30,982|press|'8'
2019-11-23 01:45:31,037|release|'8'
2019-11-23 01:45:31,576|press|'7'
2019-11-23 01:45:31,639|press|'2'
2019-11-23 01:45:31,643|release|'7'
2019-11-23 01:45:31,712|release|'2'
2019-11-23 01:45:33,167|press|Key.tab
2019-11-23 01:45:33,252|release|Key.tab
2019-11-23 01:45:37,578|press|'л'
2019-11-23 01:45:37,654|release|'л'
2019-11-23 01:45:38,008|press|'е'
2019-11-23 01:45:38,076|release|'е'
2019-11-23 01:45:38,156|press|'ф'
2019-11-23 01:45:38,248|release|'ф'
2019-11-23 01:45:38,332|press|'о'
2019-11-23 01:45:38,413|release|'о'
2019-11-23 01:45:38,574|press|'р'
2019-11-23 01:45:38,645|release|'р'
2019-11-23 01:45:40,537|press|'т'
2019-11-23 01:45:40,638|press|'о'
2019-11-23 01:45:40,639|release|'т'
2019-11-23 01:45:40,766|release|'о'
2019-11-23 01:45:41,117|press|'в'
2019-11-23 01:45:41,195|release|'в'
2019-11-23 01:45:41,283|press|'с'
2019-11-23 01:45:41,364|release|'с'
2019-11-23 01:45:41,475|press|'к'
2019-11-23 01:45:41,536|release|'к'
2019-11-23 01:45:41,645|press|'а'
2019-11-23 01:45:41,697|release|'а'
2019-11-23 01:45:41,742|press|'я'
2019-11-23 01:45:41,787|release|'я'
2019-11-23 01:45:42,810|press|Key.tab
2019-11-23 01:45:42,894|release|Key.tab
2019-11-23 01:45:48,966|press|'3'
2019-11-23 01:45:49,046|release|'3'
2019-11-23 01:45:49,172|press|'3'
2019-11-23 01:45:49,256|release|'3'
2019-11-23 01:45:49,874|press|'1'
2019-11-23 01:45:49,967|release|'1'
2019-11-23 01:45:50,616|press|'8'
2019-11-23 01:45:50,656|release|'8'
2019-11-23 01:45:50,747|press|'8'
2019-11-23 01:45:50,803|release|'8'
2019-11-23 01:45:50,960|press|Key.tab
2019-11-23 01:45:51,036|release|Key.tab
2019-11-23 01:45:53,611|press|'4'
2019-11-23 01:45:53,691|release|'4'
2019-11-23 01:45:56,025|press|'3'
2019-11-23 01:45:56,113|release|'3'
2019-11-23 01:45:56,537|press|'1'
2019-11-23 01:45:56,609|release|'1'
2019-11-23 01:45:57,105|press|'4'
2019-11-23 01:45:57,174|release|'4'
2019-11-23 01:45:57,577|press|Key.shift
2019-11-23 01:45:57,836|press|','
2019-11-23 01:45:57,896|release|','
2019-11-23 01:45:57,958|release|Key.shift
2019-11-23 01:45:58,132|press|'4'
2019-11-23 01:45:58,188|release|'4'
2019-11-23 01:45:58,273|press|'4'
2019-11-23 01:45:58,333|release|'4'
2019-11-23 01:45:58,443|press|Key.tab
2019-11-23 01:45:58,551|release|Key.tab
2019-11-23 01:46:00,809|press|'4'
2019-11-23 01:46:00,887|release|'4'
2019-11-23 01:46:01,512|press|'2'
2019-11-23 01:46:01,568|release|'2'
2019-11-23 01:46:01,664|press|'2'
2019-11-23 01:46:01,719|release|'2'
2019-11-23 01:46:01,959|press|'1'
2019-11-23 01:46:02,044|release|'1'
2019-11-23 01:46:03,255|press|Key.tab
2019-11-23 01:46:03,364|release|Key.tab
2019-11-23 01:46:07,081|press|Key.backspace
2019-11-23 01:46:07,150|release|Key.backspace
2019-11-23 01:46:07,200|press|Key.shift
2019-11-23 01:46:07,775|press|'Л'
2019-11-23 01:46:07,831|release|Key.shift
2019-11-23 01:46:07,835|release|'л'
2019-11-23 01:46:11,229|press|Key.shift
2019-11-23 01:46:11,617|press|'Г'
2019-11-23 01:46:11,689|release|Key.shift
2019-11-23 01:46:11,693|release|'г'
2019-11-23 01:46:11,790|press|'о'
2019-11-23 01:46:11,866|release|'о'
2019-11-23 01:46:12,009|press|'н'
2019-11-23 01:46:12,069|release|'н'
2019-11-23 01:46:12,664|press|'ч'
2019-11-23 01:46:12,732|release|'ч'
2019-11-23 01:46:12,781|press|'а'
2019-11-23 01:46:12,857|release|'а'
2019-11-23 01:46:13,183|press|'р'
2019-11-23 01:46:13,243|release|'р'
2019-11-23 01:46:13,390|press|'н'
2019-11-23 01:46:13,450|release|'н'
2019-11-23 01:46:13,692|press|'а'
2019-11-23 01:46:13,760|release|'а'
2019-11-23 01:46:13,785|press|'я'
2019-11-23 01:46:13,857|release|'я'
2019-11-23 01:46:14,282|press|Key.tab
2019-11-23 01:46:14,354|release|Key.tab
2019-11-23 01:46:15,883|press|'2'
2019-11-23 01:46:15,992|release|'2'
2019-11-23 01:46:17,236|press|'3'
2019-11-23 01:46:17,304|release|'3'
2019-11-23 01:46:17,886|press|'7'
2019-11-23 01:46:17,954|release|'7'
2019-11-23 01:46:18,084|press|'8'
2019-11-23 01:46:18,148|release|'8'
2019-11-23 01:46:18,229|press|'8'
2019-11-23 01:46:18,293|release|'8'
2019-11-23 01:46:19,873|press|Key.tab
2019-11-23 01:46:19,962|release|Key.tab
2019-11-23 01:46:22,364|press|'3'
2019-11-23 01:46:22,440|release|'3'
2019-11-23 01:46:23,747|press|'0'
2019-11-23 01:46:23,827|release|'0'
2019-11-23 01:46:25,035|press|'9'
2019-11-23 01:46:25,128|release|'9'
2019-11-23 01:46:25,132|press|'2'
2019-11-23 01:46:25,220|release|'2'
2019-11-23 01:46:25,878|press|Key.shift
2019-11-23 01:46:26,258|press|','
2019-11-23 01:46:26,322|release|','
2019-11-23 01:46:26,358|release|Key.shift
2019-11-23 01:46:26,669|press|'4'
2019-11-23 01:46:26,733|release|'4'
2019-11-23 01:46:26,796|press|'4'
2019-11-23 01:46:26,860|release|'4'
2019-11-23 01:46:27,452|press|Key.tab
2019-11-23 01:46:27,569|release|Key.tab
2019-11-23 01:46:29,825|press|'3'
2019-11-23 01:46:29,913|release|'3'
2019-11-23 01:46:31,589|press|'9'
2019-11-23 01:46:31,673|release|'9'
2019-11-23 01:46:32,477|press|'3'
2019-11-23 01:46:32,565|release|'3'
2019-11-23 01:46:32,584|press|'4'
2019-11-23 01:46:32,653|release|'4'
2019-11-23 01:46:33,299|press|Key.tab
2019-11-23 01:46:33,392|release|Key.tab
2019-11-23 01:46:53,244|press|Key.backspace
2019-11-23 01:46:53,746|press|Key.backspace
2019-11-23 01:46:53,830|press|Key.backspace
2019-11-23 01:46:53,914|press|Key.backspace
2019-11-23 01:46:53,998|press|Key.backspace
2019-11-23 01:46:54,016|release|Key.backspace
2019-11-23 01:46:54,298|press|Key.backspace
2019-11-23 01:46:54,387|release|Key.backspace
2019-11-23 01:46:54,683|press|Key.shift
2019-11-23 01:46:54,970|press|'О'
2019-11-23 01:46:55,015|release|Key.shift
2019-11-23 01:46:55,047|release|'о'
2019-11-23 01:46:55,117|press|'т'
2019-11-23 01:46:55,198|release|'т'
2019-11-23 01:46:55,385|press|'ч'
2019-11-23 01:46:55,481|release|'ч'
2019-11-23 01:46:55,528|press|'е'
2019-11-23 01:46:55,608|release|'е'
2019-11-23 01:46:55,752|press|'т'
2019-11-23 01:46:55,844|release|'т'
2019-11-23 01:46:55,923|press|Key.space
2019-11-23 01:46:55,987|release|Key.space
2019-11-23 01:46:56,837|press|'з'
2019-11-23 01:46:56,902|release|'з'
2019-11-23 01:46:56,966|press|'а'
2019-11-23 01:46:57,055|release|'а'
2019-11-23 01:46:57,091|press|Key.space
2019-11-23 01:46:57,160|release|Key.space
2019-11-23 01:46:59,405|press|'о'
2019-11-23 01:46:59,451|release|'о'
2019-11-23 01:46:59,734|press|'к'
2019-11-23 01:46:59,815|release|'к'
2019-11-23 01:47:00,326|press|'т'
2019-11-23 01:47:00,366|release|'т'
2019-11-23 01:47:00,443|press|'я'
2019-11-23 01:47:00,547|release|'я'
2019-11-23 01:47:00,903|press|'б'
2019-11-23 01:47:00,963|release|'б'
2019-11-23 01:47:01,670|press|'р'
2019-11-23 01:47:01,746|release|'р'
2019-11-23 01:47:01,889|press|'ь'
2019-11-23 01:47:01,949|release|'ь'
2019-11-23 01:47:02,177|press|Key.space
2019-11-23 01:47:02,244|release|Key.space
2019-11-23 01:49:05,297|press|Key.shift
2019-11-23 01:49:05,485|press|'Ы'
2019-11-23 01:49:05,549|release|'Ы'
2019-11-23 01:49:05,611|release|Key.shift
2019-11-23 01:49:06,501|press|Key.backspace
2019-11-23 01:49:06,575|release|Key.backspace
2019-11-23 01:49:07,294|press|Key.cmd
2019-11-23 01:49:07,419|press|Key.space
2019-11-23 01:49:07,434|release|Key.cmd
2019-11-23 01:49:07,510|release|Key.space
2019-11-23 01:49:07,889|press|Key.shift
2019-11-23 01:49:08,041|press|'S'
2019-11-23 01:49:08,129|release|'S'
2019-11-23 01:49:08,198|release|Key.shift
2019-11-23 01:49:09,833|press|Key.enter
