2019-11-25 13:32:08,687|press|'М'
2019-11-25 13:32:08,779|release|'М'
2019-11-25 13:32:08,800|release|Key.shift_r
2019-11-25 13:32:08,865|press|'е'
2019-11-25 13:32:08,962|release|'е'
2019-11-25 13:32:09,099|press|'ж'
2019-11-25 13:32:09,260|release|'ж'
2019-11-25 13:32:09,636|press|'д'
2019-11-25 13:32:09,729|release|'д'
2019-11-25 13:32:09,789|press|'у'
2019-11-25 13:32:09,906|release|'у'
2019-11-25 13:32:10,047|press|'н'
2019-11-25 13:32:10,135|release|'н'
2019-11-25 13:32:10,139|press|'а'
2019-11-25 13:32:10,224|release|'а'
2019-11-25 13:32:10,252|press|'р'
2019-11-25 13:32:10,351|press|'о'
2019-11-25 13:32:10,387|release|'р'
2019-11-25 13:32:10,443|release|'о'
2019-11-25 13:32:10,588|press|'д'
2019-11-25 13:32:10,680|release|'д'
2019-11-25 13:32:10,865|press|'н'
2019-11-25 13:32:10,933|release|'н'
2019-11-25 13:32:10,955|press|'ы'
2019-11-25 13:32:11,056|release|'ы'
2019-11-25 13:32:11,186|press|'й'
2019-11-25 13:32:11,303|release|'й'
2019-11-25 13:32:11,365|press|Key.space
2019-11-25 13:32:11,458|release|Key.space
2019-11-25 13:32:11,530|press|'ф'
2019-11-25 13:32:11,631|release|'ф'
2019-11-25 13:32:11,696|press|'о'
2019-11-25 13:32:11,821|press|'р'
2019-11-25 13:32:11,872|release|'о'
2019-11-25 13:32:11,953|release|'р'
2019-11-25 13:32:12,034|press|'м'
2019-11-25 13:32:12,129|press|'у'
2019-11-25 13:32:12,169|release|'м'
2019-11-25 13:32:12,254|release|'у'
2019-11-25 13:32:12,888|press|Key.backspace
2019-11-25 13:32:12,932|release|Key.backspace
2019-11-25 13:32:13,052|press|Key.backspace
2019-11-25 13:32:13,261|release|Key.backspace
2019-11-25 13:32:13,772|press|'у'
2019-11-25 13:32:13,873|release|'у'
2019-11-25 13:32:14,432|press|'м'
2019-11-25 13:32:14,536|release|'м'
2019-11-25 13:32:14,983|press|Key.space
2019-11-25 13:32:15,091|release|Key.space
2019-11-25 13:32:15,678|press|Key.cmd
2019-11-25 13:32:15,825|press|Key.space
2019-11-25 13:32:15,894|release|Key.cmd
2019-11-25 13:32:15,974|release|Key.space
2019-11-25 13:32:16,099|press|Key.shift_r
2019-11-25 13:32:16,279|press|'"'
2019-11-25 13:32:16,358|release|'"'
2019-11-25 13:32:16,419|press|'"'
2019-11-25 13:32:16,503|release|'"'
2019-11-25 13:32:16,536|release|Key.shift_r
2019-11-25 13:32:17,255|press|Key.cmd
2019-11-25 13:32:17,431|press|Key.space
2019-11-25 13:32:17,536|release|Key.cmd
2019-11-25 13:32:17,537|release|Key.space
2019-11-25 13:32:18,244|press|Key.left
2019-11-25 13:32:18,372|release|Key.left
2019-11-25 13:32:19,449|press|Key.shift_r
2019-11-25 13:32:19,621|press|'И'
2019-11-25 13:32:19,705|release|'И'
2019-11-25 13:32:19,709|release|Key.shift_r
2019-11-25 13:32:19,932|press|'н'
2019-11-25 13:32:20,017|release|'н'
2019-11-25 13:32:20,048|press|'ф'
2019-11-25 13:32:20,160|release|'ф'
2019-11-25 13:32:20,168|press|'о'
2019-11-25 13:32:20,248|press|'р'
2019-11-25 13:32:20,273|release|'о'
2019-11-25 13:32:20,332|release|'р'
2019-11-25 13:32:20,423|press|'м'
2019-11-25 13:32:20,515|press|'а'
2019-11-25 13:32:20,527|release|'м'
2019-11-25 13:32:20,615|release|'а'
2019-11-25 13:32:20,787|press|'ц'
2019-11-25 13:32:20,871|release|'ц'
2019-11-25 13:32:20,888|press|'и'
2019-11-25 13:32:20,983|press|'о'
2019-11-25 13:32:21,011|release|'и'
2019-11-25 13:32:21,091|release|'о'
2019-11-25 13:32:21,216|press|'н'
2019-11-25 13:32:21,284|release|'н'
2019-11-25 13:32:21,358|press|'н'
2019-11-25 13:32:21,443|press|'а'
2019-11-25 13:32:21,443|release|'н'
2019-11-25 13:32:21,530|release|'а'
2019-11-25 13:32:21,669|press|'я'
2019-11-25 13:32:21,789|release|'я'
2019-11-25 13:32:21,818|press|Key.space
2019-11-25 13:32:21,914|release|Key.space
2019-11-25 13:32:22,225|press|'б'
2019-11-25 13:32:22,345|release|'б'
2019-11-25 13:32:22,349|press|'е'
2019-11-25 13:32:22,445|release|'е'
2019-11-25 13:32:22,802|press|'з'
2019-11-25 13:32:22,942|release|'з'
2019-11-25 13:32:23,378|press|'о'
2019-11-25 13:32:23,439|release|'о'
2019-11-25 13:32:23,594|press|'п'
2019-11-25 13:32:23,694|release|'п'
2019-11-25 13:32:23,771|press|'а'
2019-11-25 13:32:23,844|release|'а'
2019-11-25 13:32:23,949|press|'с'
2019-11-25 13:32:24,033|release|'с'
2019-11-25 13:32:24,150|press|'н'
2019-11-25 13:32:24,242|release|'н'
2019-11-25 13:32:24,326|press|'о'
2019-11-25 13:32:24,422|release|'о'
2019-11-25 13:32:24,430|press|'с'
2019-11-25 13:32:24,538|release|'с'
2019-11-25 13:32:24,541|press|'т'
2019-11-25 13:32:24,638|press|'ь'
2019-11-25 13:32:24,698|release|'т'
2019-11-25 13:32:24,759|release|'ь'
2019-11-25 13:32:25,373|press|Key.space
2019-11-25 13:32:25,469|release|Key.space
2019-11-25 13:32:25,515|press|'в'
2019-11-25 13:32:25,583|press|Key.space
2019-11-25 13:32:25,598|release|'в'
2019-11-25 13:32:25,691|release|Key.space
2019-11-25 13:32:25,814|press|'м'
2019-11-25 13:32:25,910|release|'м'
2019-11-25 13:32:26,034|press|'е'
2019-11-25 13:32:26,102|press|'д'
2019-11-25 13:32:26,138|release|'е'
2019-11-25 13:32:26,210|release|'д'
2019-11-25 13:32:26,278|press|'и'
2019-11-25 13:32:26,370|press|'ц'
2019-11-25 13:32:26,374|release|'и'
2019-11-25 13:32:26,454|release|'ц'
2019-11-25 13:32:26,462|press|'и'
2019-11-25 13:32:26,562|release|'и'
2019-11-25 13:32:27,026|press|'е'
2019-11-25 13:32:27,086|release|'е'
2019-11-25 13:32:27,536|press|'='
2019-11-25 13:32:27,582|release|'='
2019-11-25 13:32:27,685|press|Key.backspace
2019-11-25 13:32:27,777|release|Key.backspace
2019-11-25 13:32:28,275|press|Key.backspace
2019-11-25 13:32:28,371|release|Key.backspace
2019-11-25 13:32:28,422|press|'н'
2019-11-25 13:32:28,510|release|'н'
2019-11-25 13:32:28,584|press|'е'
2019-11-25 13:32:28,724|release|'е'
2019-11-25 13:32:29,975|press|Key.right
2019-11-25 13:32:30,079|release|Key.right
2019-11-25 13:32:30,852|press|Key.enter
2019-11-25 13:32:30,952|release|Key.enter
2019-11-25 13:32:31,653|press|Key.backspace
2019-11-25 13:32:31,733|release|Key.backspace
2019-11-25 13:32:33,487|press|'4'
2019-11-25 13:32:33,579|release|'4'
2019-11-25 13:32:33,582|press|'7'
2019-11-25 13:32:33,663|release|'7'
2019-11-25 13:32:34,278|press|Key.backspace
2019-11-25 13:32:34,346|release|Key.backspace
2019-11-25 13:32:34,438|press|Key.backspace
2019-11-25 13:32:34,502|release|Key.backspace
2019-11-25 13:32:35,102|press|Key.enter
2019-11-25 13:32:35,169|release|Key.enter
2019-11-25 13:32:35,259|press|Key.enter
2019-11-25 13:32:35,331|release|Key.enter
2019-11-25 13:32:36,481|press|'4'
2019-11-25 13:32:36,577|release|'4'
2019-11-25 13:32:36,596|press|'7'
2019-11-25 13:32:36,688|release|'7'
2019-11-25 13:32:36,985|press|Key.space
2019-11-25 13:32:37,093|release|Key.space
2019-11-25 13:32:37,190|press|'с'
2019-11-25 13:32:37,280|press|'т'
2019-11-25 13:32:37,303|release|'с'
2019-11-25 13:32:37,347|release|'т'
2019-11-25 13:32:37,420|press|'р'
2019-11-25 13:32:37,509|release|'р'
2019-11-25 13:32:37,593|press|'а'
2019-11-25 13:32:37,689|release|'а'
2019-11-25 13:32:37,701|press|'н'
2019-11-25 13:32:37,785|release|'н'
2019-11-25 13:32:38,284|press|Key.shift_r
2019-11-25 13:32:38,409|release|Key.shift_r
2019-11-25 13:32:38,437|press|Key.shift_r
2019-11-25 13:32:39,381|press|','
2019-11-25 13:32:39,437|release|','
2019-11-25 13:32:39,533|release|Key.shift_r
2019-11-25 13:32:40,479|press|Key.space
2019-11-25 13:32:40,619|release|Key.space
2019-11-25 13:32:40,920|press|'в'
2019-11-25 13:32:41,012|release|'в'
2019-11-25 13:32:41,184|press|'к'
2019-11-25 13:32:41,268|release|'к'
2019-11-25 13:32:41,318|press|'л'
2019-11-25 13:32:41,398|release|'л'
2019-11-25 13:32:41,523|press|'ю'
2019-11-25 13:32:41,599|release|'ю'
2019-11-25 13:32:41,651|press|'ч'
2019-11-25 13:32:41,739|release|'ч'
2019-11-25 13:32:41,849|press|'а'
2019-11-25 13:32:41,921|release|'а'
2019-11-25 13:32:42,052|press|'я'
2019-11-25 13:32:42,172|release|'я'
2019-11-25 13:32:42,200|press|Key.space
2019-11-25 13:32:42,288|release|Key.space
2019-11-25 13:32:42,897|press|Key.shift_r
2019-11-25 13:32:43,145|press|'Р'
2019-11-25 13:32:43,232|release|'Р'
2019-11-25 13:32:43,241|release|Key.shift_r
2019-11-25 13:32:43,457|press|'о'
2019-11-25 13:32:43,557|release|'о'
2019-11-25 13:32:43,637|press|'с'
2019-11-25 13:32:43,717|release|'с'
2019-11-25 13:32:43,808|press|'с'
2019-11-25 13:32:43,869|release|'с'
2019-11-25 13:32:43,906|press|'и'
2019-11-25 13:32:43,982|release|'и'
2019-11-25 13:32:44,545|press|'ю'
2019-11-25 13:32:44,625|release|'ю'
2019-11-25 13:32:46,656|press|Key.shift_r
2019-11-25 13:32:46,984|press|','
2019-11-25 13:32:47,064|release|','
2019-11-25 13:32:47,148|release|Key.shift_r
2019-11-25 13:32:48,347|press|Key.space
2019-11-25 13:32:48,475|release|Key.space
2019-11-25 13:32:48,681|press|Key.shift
2019-11-25 13:32:48,941|press|'С'
2019-11-25 13:32:49,045|release|'С'
2019-11-25 13:32:49,233|press|'Ш'
2019-11-25 13:32:49,313|press|'А'
2019-11-25 13:32:49,328|release|'Ш'
2019-11-25 13:32:49,417|release|'А'
2019-11-25 13:32:49,621|release|Key.shift
2019-11-25 13:32:50,294|press|Key.space
2019-11-25 13:32:50,406|release|Key.space
2019-11-25 13:32:50,584|press|Key.shift
2019-11-25 13:32:50,883|press|','
2019-11-25 13:32:50,944|release|','
2019-11-25 13:32:51,040|press|Key.space
2019-11-25 13:32:51,047|release|Key.shift
2019-11-25 13:32:51,116|release|Key.space
2019-11-25 13:32:51,898|press|Key.shift
2019-11-25 13:32:52,274|press|'К'
2019-11-25 13:32:52,386|release|'К'
2019-11-25 13:32:52,402|release|Key.shift
2019-11-25 13:32:52,445|press|'и'
2019-11-25 13:32:52,521|release|'и'
2019-11-25 13:32:52,609|press|'т'
2019-11-25 13:32:52,681|release|'т'
2019-11-25 13:32:52,758|press|'а'
2019-11-25 13:32:52,814|press|'й'
2019-11-25 13:32:52,838|release|'а'
2019-11-25 13:32:52,966|release|'й'
2019-11-25 13:32:53,441|press|Key.space
2019-11-25 13:32:53,561|release|Key.space
2019-11-25 13:32:53,888|press|'и'
2019-11-25 13:32:53,984|release|'и'
2019-11-25 13:32:54,026|press|Key.space
2019-11-25 13:32:54,111|release|Key.space
2019-11-25 13:32:54,416|press|Key.shift
2019-11-25 13:32:54,600|press|'И'
2019-11-25 13:32:54,644|release|'И'
2019-11-25 13:32:54,688|release|Key.shift
2019-11-25 13:32:54,851|press|'н'
2019-11-25 13:32:54,952|release|'н'
2019-11-25 13:32:55,136|press|'д'
2019-11-25 13:32:55,255|release|'д'
2019-11-25 13:32:56,218|press|'и'
2019-11-25 13:32:56,286|release|'и'
2019-11-25 13:32:56,802|press|Key.backspace
2019-11-25 13:32:56,922|release|Key.backspace
2019-11-25 13:32:57,346|press|'и'
2019-11-25 13:32:57,430|release|'и'
2019-11-25 13:32:57,551|press|'ю'
2019-11-25 13:32:57,616|release|'ю'
2019-11-25 13:32:58,148|press|Key.enter
2019-11-25 13:32:58,257|release|Key.enter
2019-11-25 13:32:58,853|press|'3'
2019-11-25 13:32:58,950|release|'3'
2019-11-25 13:32:59,224|press|Key.space
2019-11-25 13:32:59,321|release|Key.space
2019-11-25 13:32:59,346|press|'д'
2019-11-25 13:32:59,430|release|'д'
2019-11-25 13:32:59,605|press|'н'
2019-11-25 13:32:59,674|release|'н'
2019-11-25 13:32:59,699|press|'я'
2019-11-25 13:32:59,808|release|'я'
2019-11-25 13:32:59,849|press|Key.space
2019-11-25 13:32:59,914|release|Key.space
2019-11-25 13:33:00,342|press|Key.enter
2019-11-25 13:33:00,400|release|Key.enter
2019-11-25 13:33:01,721|press|'4'
2019-11-25 13:33:01,834|release|'4'
2019-11-25 13:33:01,905|press|Key.space
2019-11-25 13:33:01,990|release|Key.space
2019-11-25 13:33:02,068|press|'п'
2019-11-25 13:33:02,164|release|'п'
2019-11-25 13:33:02,168|press|'л'
2019-11-25 13:33:02,256|press|'о'
2019-11-25 13:33:02,272|release|'л'
2019-11-25 13:33:02,333|release|'о'
2019-11-25 13:33:02,677|press|'щ'
2019-11-25 13:33:02,769|release|'щ'
2019-11-25 13:33:02,812|press|'а'
2019-11-25 13:33:02,888|press|'д'
2019-11-25 13:33:02,896|release|'а'
2019-11-25 13:33:02,981|release|'д'
2019-11-25 13:33:03,079|press|'к'
2019-11-25 13:33:03,168|press|'и'
2019-11-25 13:33:03,168|release|'к'
2019-11-25 13:33:03,244|release|'и'
2019-11-25 13:33:03,921|press|Key.space
2019-11-25 13:33:04,005|release|Key.space
2019-11-25 13:33:20,077|press|Key.enter
2019-11-25 13:33:20,229|release|Key.enter
2019-11-25 13:33:22,443|press|'4'
2019-11-25 13:33:22,551|release|'4'
2019-11-25 13:33:22,689|press|Key.shift_r
2019-11-25 13:33:23,069|press|'.'
2019-11-25 13:33:23,161|release|'.'
2019-11-25 13:33:23,330|release|Key.shift_r
2019-11-25 13:33:24,006|press|Key.space
2019-11-25 13:33:24,102|release|Key.space
2019-11-25 13:33:27,007|press|Key.shift_r
2019-11-25 13:33:27,339|press|'Е'
2019-11-25 13:33:27,414|release|Key.shift_r
2019-11-25 13:33:27,443|release|'е'
2019-11-25 13:33:27,876|press|'ж'
2019-11-25 13:33:27,973|release|'ж'
2019-11-25 13:33:27,998|press|'е'
2019-11-25 13:33:28,106|release|'е'
2019-11-25 13:33:28,187|press|'г'
2019-11-25 13:33:28,271|release|'г'
2019-11-25 13:33:28,341|press|'о'
2019-11-25 13:33:28,421|release|'о'
2019-11-25 13:33:28,537|press|'д'
2019-11-25 13:33:28,605|release|'д'
2019-11-25 13:33:28,792|press|'н'
2019-11-25 13:33:28,876|release|'н'
2019-11-25 13:33:28,892|press|'ы'
2019-11-25 13:33:28,980|release|'ы'
2019-11-25 13:33:29,131|press|'й'
2019-11-25 13:33:29,199|release|'й'
2019-11-25 13:33:29,291|press|Key.space
2019-11-25 13:33:29,375|release|Key.space
2019-11-25 13:33:30,369|press|'м'
2019-11-25 13:33:30,416|release|'м'
2019-11-25 13:33:30,546|press|'е'
2019-11-25 13:33:30,634|release|'е'
2019-11-25 13:33:30,771|press|'ж'
2019-11-25 13:33:30,858|release|'ж'
2019-11-25 13:33:31,085|press|'д'
2019-11-25 13:33:31,181|release|'д'
2019-11-25 13:33:31,248|press|'у'
2019-11-25 13:33:31,345|release|'у'
2019-11-25 13:33:31,469|press|'н'
2019-11-25 13:33:31,557|release|'н'
2019-11-25 13:33:31,561|press|'а'
2019-11-25 13:33:31,649|release|'а'
2019-11-25 13:33:31,734|press|'р'
2019-11-25 13:33:31,850|release|'р'
2019-11-25 13:33:31,923|press|'о'
2019-11-25 13:33:31,995|release|'о'
2019-11-25 13:33:32,142|press|'д'
2019-11-25 13:33:32,242|release|'д'
2019-11-25 13:33:32,425|press|'н'
2019-11-25 13:33:32,521|release|'н'
2019-11-25 13:33:32,529|press|'ы'
2019-11-25 13:33:32,625|release|'ы'
2019-11-25 13:33:32,798|press|'й'
2019-11-25 13:33:32,830|release|'й'
2019-11-25 13:33:33,244|press|Key.space
2019-11-25 13:33:33,360|release|Key.space
2019-11-25 13:33:33,462|press|'к'
2019-11-25 13:33:33,590|release|'к'
2019-11-25 13:33:33,607|press|'о'
2019-11-25 13:33:33,671|release|'о'
2019-11-25 13:33:33,781|press|'н'
2019-11-25 13:33:33,873|release|'н'
2019-11-25 13:33:33,916|press|'к'
2019-11-25 13:33:33,996|release|'к'
2019-11-25 13:33:34,074|press|'у'
2019-11-25 13:33:34,142|press|'р'
2019-11-25 13:33:34,170|release|'у'
2019-11-25 13:33:34,230|release|'р'
2019-11-25 13:33:34,345|press|'с'
2019-11-25 13:33:34,425|release|'с'
2019-11-25 13:33:34,479|press|Key.space
2019-11-25 13:33:34,571|release|Key.space
2019-11-25 13:33:36,645|press|Key.cmd
2019-11-25 13:33:36,813|press|Key.space
2019-11-25 13:33:36,865|release|Key.cmd
2019-11-25 13:33:36,939|release|Key.space
2019-11-25 13:33:37,082|press|Key.shift_r
2019-11-25 13:33:37,269|press|'"'
2019-11-25 13:33:37,346|release|'"'
2019-11-25 13:33:37,414|press|'"'
2019-11-25 13:33:37,494|release|'"'
2019-11-25 13:33:37,518|release|Key.shift_r
2019-11-25 13:33:37,974|press|Key.space
2019-11-25 13:33:38,102|press|Key.cmd
2019-11-25 13:33:38,214|release|Key.space
2019-11-25 13:33:38,275|release|Key.cmd
2019-11-25 13:33:39,053|press|Key.left
2019-11-25 13:33:39,147|release|Key.left
2019-11-25 13:33:39,828|press|Key.left
2019-11-25 13:33:39,976|release|Key.left
2019-11-25 13:33:40,908|press|Key.shift_r
2019-11-25 13:33:41,239|press|'>'
2019-11-25 13:33:41,335|release|Key.shift_r
2019-11-25 13:33:41,336|release|'.'
2019-11-25 13:33:41,896|press|'y'
2019-11-25 13:33:41,988|release|'y'
2019-11-25 13:33:42,479|press|'='
2019-11-25 13:33:42,479|release|'='
2019-11-25 13:33:42,606|press|'='
2019-11-25 13:33:42,634|release|'='
2019-11-25 13:33:42,830|press|Key.backspace
2019-11-25 13:33:42,926|release|Key.backspace
2019-11-25 13:33:43,014|press|Key.backspace
2019-11-25 13:33:43,082|release|Key.backspace
2019-11-25 13:33:43,175|press|Key.backspace
2019-11-25 13:33:43,239|release|Key.backspace
2019-11-25 13:33:43,320|press|Key.backspace
2019-11-25 13:33:43,416|release|Key.backspace
2019-11-25 13:33:43,613|press|Key.cmd
2019-11-25 13:33:43,760|press|Key.space
2019-11-25 13:33:43,820|release|Key.cmd
2019-11-25 13:33:43,896|release|Key.space
2019-11-25 13:33:44,245|press|Key.shift_r
2019-11-25 13:33:44,657|press|'Ю'
2019-11-25 13:33:44,745|release|Key.shift_r
2019-11-25 13:33:44,753|release|'ю'
2019-11-25 13:33:45,092|press|'н'
2019-11-25 13:33:45,200|press|'ы'
2019-11-25 13:33:45,200|release|'н'
2019-11-25 13:33:45,288|release|'ы'
2019-11-25 13:33:45,396|press|'й'
2019-11-25 13:33:45,476|release|'й'
2019-11-25 13:33:45,491|press|Key.space
2019-11-25 13:33:45,607|release|Key.space
2019-11-25 13:33:46,274|press|'г'
2019-11-25 13:33:46,362|release|'г'
2019-11-25 13:33:46,366|press|'е'
2019-11-25 13:33:46,444|release|'е'
2019-11-25 13:33:46,513|press|'н'
2019-11-25 13:33:46,589|press|'и'
2019-11-25 13:33:46,617|release|'н'
2019-11-25 13:33:46,673|release|'и'
2019-11-25 13:33:46,725|press|'й'
2019-11-25 13:33:46,845|release|'й'
2019-11-25 13:33:48,439|press|Key.right
2019-11-25 13:33:48,603|release|Key.right
2019-11-25 13:33:49,342|press|Key.space
2019-11-25 13:33:49,438|release|Key.space
2019-11-25 13:33:49,664|press|'ж'
2019-11-25 13:33:49,745|press|'д'
2019-11-25 13:33:49,759|release|'ж'
2019-11-25 13:33:49,828|release|'д'
2019-11-25 13:33:49,867|press|'я'
2019-11-25 13:33:49,967|release|'я'
2019-11-25 13:33:50,001|press|Key.space
2019-11-25 13:33:50,093|release|Key.space
2019-11-25 13:33:50,161|press|'п'
2019-11-25 13:33:50,241|release|'п'
2019-11-25 13:33:50,256|press|'о'
2019-11-25 13:33:50,312|release|'о'
2019-11-25 13:33:50,448|press|'д'
2019-11-25 13:33:50,509|release|'д'
2019-11-25 13:33:50,605|press|'д'
2019-11-25 13:33:50,665|release|'д'
2019-11-25 13:33:50,707|press|'е'
2019-11-25 13:33:50,819|press|'р'
2019-11-25 13:33:50,820|release|'е'
2019-11-25 13:33:50,903|release|'р'
2019-11-25 13:33:51,209|press|'ж'
2019-11-25 13:33:51,337|release|'ж'
2019-11-25 13:33:51,351|press|'с'
2019-11-25 13:33:51,443|release|'с'
2019-11-25 13:33:51,543|press|'к'
2019-11-25 13:33:51,584|press|'и'
2019-11-25 13:33:51,650|release|'к'
2019-11-25 13:33:51,667|release|'и'
2019-11-25 13:33:51,782|press|Key.space
2019-11-25 13:33:51,894|release|Key.space
2019-11-25 13:33:52,363|press|Key.backspace
2019-11-25 13:33:52,448|release|Key.backspace
2019-11-25 13:33:52,544|press|Key.backspace
2019-11-25 13:33:52,620|release|Key.backspace
2019-11-25 13:33:52,727|press|Key.backspace
2019-11-25 13:33:52,816|release|Key.backspace
2019-11-25 13:33:53,094|press|'к'
2019-11-25 13:33:53,190|release|'к'
2019-11-25 13:33:53,229|press|'и'
2019-11-25 13:33:53,321|release|'и'
2019-11-25 13:33:53,527|press|Key.space
2019-11-25 13:33:53,567|release|Key.space
2019-11-25 13:33:54,291|press|Key.backspace
2019-11-25 13:33:54,380|release|Key.backspace
2019-11-25 13:33:54,482|press|Key.backspace
2019-11-25 13:33:54,530|release|Key.backspace
2019-11-25 13:33:54,651|press|Key.backspace
2019-11-25 13:33:54,728|release|Key.backspace
2019-11-25 13:33:54,840|press|Key.backspace
2019-11-25 13:33:54,949|release|Key.backspace
2019-11-25 13:33:57,643|press|Key.backspace
2019-11-25 13:33:58,145|press|Key.backspace
2019-11-25 13:33:58,229|press|Key.backspace
2019-11-25 13:33:58,313|press|Key.backspace
2019-11-25 13:33:58,398|press|Key.backspace
2019-11-25 13:33:58,424|release|Key.backspace
2019-11-25 13:33:58,530|press|Key.backspace
2019-11-25 13:33:58,595|release|Key.backspace
2019-11-25 13:33:58,690|press|Key.backspace
2019-11-25 13:33:58,755|release|Key.backspace
2019-11-25 13:33:58,843|press|Key.backspace
2019-11-25 13:33:58,916|release|Key.backspace
2019-11-25 13:33:59,000|press|Key.backspace
2019-11-25 13:33:59,061|release|Key.backspace
2019-11-25 13:33:59,149|press|Key.backspace
2019-11-25 13:33:59,214|release|Key.backspace
2019-11-25 13:33:59,293|press|Key.backspace
2019-11-25 13:33:59,390|release|Key.backspace
2019-11-25 13:33:59,785|press|'д'
2019-11-25 13:33:59,864|press|'л'
2019-11-25 13:33:59,892|release|'д'
2019-11-25 13:33:59,969|release|'л'
2019-11-25 13:33:59,990|press|'я'
2019-11-25 13:34:00,078|release|'я'
2019-11-25 13:34:00,079|press|Key.space
2019-11-25 13:34:00,183|release|Key.space
2019-11-25 13:34:00,709|press|'п'
2019-11-25 13:34:00,790|release|'п'
2019-11-25 13:34:00,842|press|'о'
2019-11-25 13:34:00,919|release|'о'
2019-11-25 13:34:01,349|press|'д'
2019-11-25 13:34:01,425|release|'д'
2019-11-25 13:34:01,498|press|'д'
2019-11-25 13:34:01,559|release|'д'
2019-11-25 13:34:01,644|press|'е'
2019-11-25 13:34:01,736|press|'р'
2019-11-25 13:34:01,747|release|'е'
2019-11-25 13:34:01,840|release|'р'
2019-11-25 13:34:01,972|press|'ж'
2019-11-25 13:34:02,092|release|'ж'
2019-11-25 13:34:02,189|press|'с'
2019-11-25 13:34:02,284|release|'с'
2019-11-25 13:34:02,405|press|'к'
2019-11-25 13:34:02,481|press|'и'
2019-11-25 13:34:02,489|release|'к'
2019-11-25 13:34:02,562|release|'и'
2019-11-25 13:34:02,922|press|Key.backspace
2019-11-25 13:34:03,014|release|Key.backspace
2019-11-25 13:34:03,110|press|Key.backspace
2019-11-25 13:34:03,155|release|Key.backspace
2019-11-25 13:34:03,231|press|Key.backspace
2019-11-25 13:34:03,311|release|Key.backspace
2019-11-25 13:34:03,872|press|'к'
2019-11-25 13:34:03,973|press|'и'
2019-11-25 13:34:03,974|release|'к'
2019-11-25 13:34:04,049|release|'и'
2019-11-25 13:34:05,636|press|Key.space
2019-11-25 13:34:05,764|release|Key.space
2019-11-25 13:34:06,461|press|Key.shift_r
2019-11-25 13:34:06,680|release|Key.shift_r
2019-11-25 13:34:07,639|press|Key.enter
2019-11-25 13:34:07,728|release|Key.enter
2019-11-25 13:34:09,098|press|Key.enter
2019-11-25 13:34:09,157|release|Key.enter
2019-11-25 13:34:09,698|press|Key.backspace
2019-11-25 13:34:09,818|release|Key.backspace
2019-11-25 13:34:09,943|press|Key.backspace
2019-11-25 13:34:09,984|release|Key.backspace
2019-11-25 13:34:11,254|press|Key.enter
2019-11-25 13:34:11,319|release|Key.enter
2019-11-25 13:34:11,413|press|Key.enter
2019-11-25 13:34:11,481|release|Key.enter
2019-11-25 13:34:12,047|press|Key.backspace
2019-11-25 13:34:12,143|release|Key.backspace
2019-11-25 13:34:12,250|press|Key.backspace
2019-11-25 13:34:12,315|release|Key.backspace
2019-11-25 13:34:12,830|press|Key.enter
2019-11-25 13:34:12,895|release|Key.enter
2019-11-25 13:34:12,989|press|Key.enter
2019-11-25 13:34:13,042|release|Key.enter
2019-11-25 13:34:13,413|press|Key.backspace
2019-11-25 13:34:13,478|release|Key.backspace
2019-11-25 13:34:13,931|press|Key.backspace
2019-11-25 13:34:13,997|release|Key.backspace
2019-11-25 13:34:15,021|press|Key.enter
2019-11-25 13:34:15,031|release|Key.enter
2019-11-25 13:34:15,124|press|Key.enter
2019-11-25 13:34:15,181|release|Key.enter
2019-11-25 13:34:15,652|press|Key.backspace
2019-11-25 13:34:15,713|release|Key.backspace
2019-11-25 13:34:19,927|press|Key.backspace
2019-11-25 13:34:20,030|release|Key.backspace
2019-11-25 13:34:20,684|press|Key.enter
2019-11-25 13:34:20,744|release|Key.enter
2019-11-25 13:34:20,842|press|Key.enter
2019-11-25 13:34:20,910|release|Key.enter
2019-11-25 13:34:21,430|press|Key.backspace
2019-11-25 13:34:21,462|release|Key.backspace
2019-11-25 13:34:22,113|press|Key.backspace
2019-11-25 13:34:22,193|release|Key.backspace
2019-11-25 13:34:22,697|press|Key.enter
2019-11-25 13:34:22,720|release|Key.enter
2019-11-25 13:34:23,788|press|Key.backspace
2019-11-25 13:34:23,829|release|Key.backspace
2019-11-25 13:34:23,849|press|Key.backspace
2019-11-25 13:34:23,881|release|Key.backspace
2019-11-25 13:34:31,266|press|Key.down
2019-11-25 13:34:31,392|release|Key.down
2019-11-25 13:34:32,093|press|Key.up
2019-11-25 13:34:32,234|release|Key.up
2019-11-25 13:34:32,762|press|Key.enter
2019-11-25 13:34:32,875|release|Key.enter
2019-11-25 13:34:36,783|press|'4'
2019-11-25 13:34:36,880|release|'4'
2019-11-25 13:34:36,928|press|Key.space
2019-11-25 13:34:37,048|release|Key.space
2019-11-25 13:34:37,076|press|'д'
2019-11-25 13:34:37,189|release|'д'
2019-11-25 13:34:37,352|press|'н'
2019-11-25 13:34:37,452|release|'н'
2019-11-25 13:34:37,464|press|'я'
2019-11-25 13:34:37,573|release|'я'
2019-11-25 13:34:37,607|press|Key.space
2019-11-25 13:34:37,691|release|Key.space
2019-11-25 13:34:38,181|press|Key.enter
2019-11-25 13:34:38,258|release|Key.enter
2019-11-25 13:34:38,675|press|Key.backspace
2019-11-25 13:34:38,760|release|Key.backspace
